Sale_ID,Date,Product_ID,Region,Units_Sold,Unit_Price,Promotion_Applied,Customer_ID
1,2023-04-13,P003,West,13,127.79546731781838,0,C003
2,2023-06-29,P003,East,4,103.88054341006463,0,C002
3,2023-04-03,P001,South,11,459.9371524709642,0,C003
4,2023-01-15,P004,South,18,59.88380464527308,0,C002
5,2023-04-17,P005,South,11,257.91937479011654,0,C005
6,2023-03-13,P003,West,4,118.21786365187437,0,C003
7,2023-01-21,P001,East,18,29.07568202957705,1,C003
8,2023-04-13,P005,East,1,27.649220962798932,0,C003
9,2023-05-02,P004,North,7,95.8586683318554,0,C002
10,2023-03-16,P003,North,6,434.71747370794014,0,C004
11,2023-03-29,P005,East,15,148.41458454874305,0,C005
12,2023-04-27,P005,East,18,475.7249935818949,1,C003
13,2023-04-10,P005,East,11,294.99492356470483,1,C004
14,2023-04-14,P003,West,15,223.94095298669538,0,C005
15,2023-06-01,P003,East,16,294.2435289880328,1,C005
16,2023-05-11,P002,North,7,263.18220876087116,1,C003
17,2023-05-30,P004,West,10,381.80036434108933,1,C003
18,2023-02-22,P001,East,12,148.42307232669762,1,C002
19,2023-01-02,P005,North,14,182.99469188414815,1,C004
20,2023-03-29,P002,West,5,448.10620824129285,1,C004
21,2023-06-07,P001,East,18,473.7636914436987,0,C003
22,2023-02-07,P002,East,5,447.3535314683725,0,C005
23,2023-05-10,P003,East,3,215.52951703908366,0,C003
24,2023-01-21,P005,West,5,392.37909647337204,0,C005
25,2023-06-10,P001,North,17,243.4045093175384,0,C005
26,2023-02-27,P001,North,19,253.79452755159008,1,C003
27,2023-01-22,P001,South,19,110.29325343806914,0,C001
28,2023-03-30,P001,East,12,299.6538485966731,0,C004
29,2023-02-18,P001,South,9,101.20658989914048,1,C005
30,2023-02-28,P002,South,1,172.46670254292493,1,C005
31,2023-06-19,P005,North,18,428.96479879376824,0,C001
32,2023-01-15,P003,West,4,111.46714651331907,1,C002
33,2023-06-24,P003,West,10,44.86755973498208,1,C001
34,2023-02-20,P003,North,7,43.81372038027999,1,C001
35,2023-04-18,P003,West,1,470.9844150465229,1,C005
36,2023-02-24,P002,South,17,258.39101460129893,0,C004
37,2023-03-05,P004,East,2,210.61191519033898,1,C001
38,2023-05-11,P005,North,11,407.33050469388,0,C002
39,2023-02-20,P001,East,9,419.5547046761528,0,C003
40,2023-05-15,P004,West,7,172.77360622664625,1,C001
41,2023-01-21,P003,East,17,349.87284816215964,1,C001
42,2023-03-14,P004,West,17,387.85017976742444,1,C002
43,2023-06-16,P005,West,2,330.7788365643177,0,C004
44,2023-01-18,P001,South,6,84.28158665204869,1,C001
45,2023-05-12,P001,West,14,439.18271092335794,1,C001
46,2023-03-30,P005,South,6,274.1563308406443,1,C004
47,2023-03-01,P005,South,2,148.4114889213018,1,C002
48,2023-01-14,P003,South,1,218.36181086447002,1,C001
49,2023-01-09,P001,North,10,28.409834295464616,0,C004
50,2023-03-31,P004,North,5,72.6547325989846,1,C001
51,2023-02-22,P002,West,2,385.1179077527718,1,C003
52,2023-05-10,P002,South,16,10.005701030129408,1,C005
53,2023-03-25,P005,North,2,214.11725595632316,0,C003
54,2023-04-02,P003,South,10,266.0299887319383,1,C001
55,2023-04-21,P002,East,2,36.77086580047643,0,C002
56,2023-06-21,P001,East,16,486.8082998564431,0,C005
57,2023-01-08,P005,East,16,120.80141231233925,1,C003
58,2023-06-24,P004,West,19,159.05737262177763,1,C004
59,2023-02-04,P005,South,7,158.93183100496339,1,C002
60,2023-03-22,P004,East,12,122.90416443750145,0,C003
61,2023-06-13,P005,North,15,10.722172822292594,0,C004
62,2023-02-19,P005,East,8,367.3789491031182,0,C001
63,2023-04-14,P005,East,6,483.7542949016498,0,C004
64,2023-05-12,P004,East,10,119.90380680967208,0,C003
65,2023-01-02,P004,West,3,334.89312398367696,0,C003
66,2023-05-14,P005,North,19,373.5292002097704,1,C001
67,2023-02-23,P002,South,17,425.7284357543571,1,C004
68,2023-04-16,P003,North,7,217.08830653666848,0,C004
69,2023-01-04,P003,South,4,158.43614376381032,1,C001
70,2023-02-23,P003,West,14,169.39461567128524,1,C004
71,2023-05-26,P004,West,15,359.1844532182713,0,C001
72,2023-02-13,P004,West,8,410.22193858776166,0,C002
73,2023-06-11,P002,West,15,98.9908442007353,1,C003
74,2023-01-14,P003,South,14,191.76109399730495,0,C002
75,2023-04-05,P003,East,9,451.9506964070835,0,C005
76,2023-02-17,P005,South,8,405.2798246504222,1,C005
77,2023-01-15,P004,North,17,492.58061735361315,0,C005
78,2023-02-09,P003,West,2,379.5816472442196,1,C001
79,2023-03-23,P002,West,3,202.66564850368192,1,C004
80,2023-04-21,P002,North,8,299.4125386573725,1,C002
81,2023-02-22,P003,South,12,333.8969845811869,1,C002
82,2023-01-24,P004,East,1,48.44334999539073,1,C002
83,2023-06-03,P002,East,10,276.8035099608939,0,C002
84,2023-05-04,P005,North,3,357.56720595157867,0,C005
85,2023-02-10,P002,East,6,91.98743896051958,0,C002
86,2023-06-06,P001,South,7,392.509541538523,0,C004
87,2023-01-15,P001,South,18,296.0486624519147,1,C005
88,2023-02-14,P004,North,11,476.5886749918214,1,C002
89,2023-03-06,P003,South,19,30.78692612137693,0,C001
90,2023-03-30,P004,West,5,140.0098074021788,1,C003
91,2023-03-12,P004,North,19,304.7614008569138,0,C003
92,2023-01-09,P004,South,11,155.31435698090604,0,C003
93,2023-03-29,P004,North,12,360.06784039490867,0,C005
94,2023-05-09,P005,East,10,381.9125884357462,1,C002
95,2023-05-16,P005,South,8,60.23282239257248,1,C005
96,2023-03-04,P002,West,9,261.78868746131616,1,C004
97,2023-05-19,P001,South,4,259.3563722396174,1,C001
98,2023-03-22,P004,North,5,190.94757740561514,0,C001
99,2023-05-16,P002,North,8,467.1331826591393,1,C003
100,2023-06-12,P001,South,9,415.4780967378784,1,C003
101,2023-06-12,P003,West,15,351.632597135722,1,C003
102,2023-02-02,P005,West,15,360.0200515101488,0,C002
103,2023-05-03,P001,West,16,236.24091046842835,0,C004
104,2023-01-05,P003,North,14,461.2873153373222,1,C004
105,2023-02-10,P001,South,8,350.35175935410984,1,C004
106,2023-01-28,P005,East,18,367.2007202113501,1,C004
107,2023-05-15,P005,North,10,432.22854285579916,1,C003
108,2023-03-13,P002,West,6,144.29507877767358,0,C001
109,2023-01-12,P004,South,12,405.4647428946845,1,C003
110,2023-06-11,P001,West,2,105.6678954486811,1,C004
111,2023-02-02,P001,East,7,179.21755659999505,1,C003
112,2023-02-17,P003,West,16,174.44912259222292,0,C004
113,2023-05-31,P005,West,3,489.47747951067885,0,C005
114,2023-03-03,P001,East,13,429.70323963648417,1,C001
115,2023-02-06,P005,South,3,353.57323217922726,1,C005
116,2023-04-09,P001,North,18,366.2578131915412,1,C002
117,2023-06-21,P002,South,11,285.4156692572598,1,C003
118,2023-04-14,P004,East,8,474.07442688317434,1,C002
119,2023-02-04,P001,West,6,253.16678891235716,0,C003
120,2023-04-11,P005,South,1,196.45367783624832,0,C005
121,2023-06-24,P002,North,1,89.8873150964796,0,C004
122,2023-05-11,P001,East,8,395.2407696079184,1,C004
123,2023-01-01,P003,South,5,369.8775267170398,0,C003
124,2023-01-05,P004,North,16,198.3339688768261,0,C004
125,2023-05-22,P001,East,11,22.344772840022387,0,C005
126,2023-04-13,P002,North,5,421.1086905818253,1,C004
127,2023-01-27,P003,East,4,15.594811892496079,1,C005
128,2023-05-17,P002,West,6,354.81289201823495,0,C002
129,2023-01-15,P002,South,14,485.42598376576797,1,C005
130,2023-03-31,P003,North,19,224.4540507926197,0,C001
131,2023-02-11,P002,East,9,125.13696844801686,0,C001
132,2023-05-04,P003,North,12,355.38679492125704,0,C001
133,2023-06-28,P001,North,11,410.39278958763674,0,C003
134,2023-03-04,P003,South,14,277.75085487814516,1,C003
135,2023-04-06,P003,West,16,483.8472848755116,1,C003
136,2023-02-21,P004,North,1,35.31767361240094,1,C005
137,2023-04-06,P003,East,13,257.3498431692188,1,C003
138,2023-05-12,P003,East,13,362.0424341880495,0,C002
139,2023-05-31,P001,West,2,432.6938308630977,1,C001
140,2023-05-23,P004,East,4,97.83524983481712,0,C005
141,2023-06-20,P005,West,6,402.0017060642039,1,C001
142,2023-01-29,P001,East,5,280.8264671020872,1,C003
143,2023-02-05,P001,South,3,204.31130417508197,1,C005
144,2023-01-13,P005,North,1,74.54036400375584,0,C004
145,2023-06-09,P003,South,4,433.9949218653671,0,C002
146,2023-03-12,P002,North,2,87.06387200806053,0,C003
147,2023-03-27,P004,North,5,161.79605101245863,0,C003
148,2023-01-28,P002,North,3,152.12231066159407,1,C002
149,2023-03-07,P005,South,9,436.9928767535186,0,C002
150,2023-06-19,P001,North,6,339.62446716236,0,C004
151,2023-02-14,P001,South,18,400.3738846237724,1,C003
152,2023-03-03,P004,West,6,132.7292704083245,1,C003
153,2023-05-14,P001,East,19,316.18830880742945,0,C001
154,2023-01-28,P001,East,12,290.15553174043686,1,C005
155,2023-01-28,P004,North,11,418.0868846262528,0,C005
156,2023-04-18,P004,South,2,453.98265963581764,1,C001
157,2023-02-13,P005,East,15,15.956818023919535,0,C005
158,2023-03-25,P001,South,12,340.2697603388084,0,C002
159,2023-01-30,P001,South,12,35.39954156866722,0,C005
160,2023-03-16,P005,North,9,278.9407458879044,0,C005
161,2023-05-08,P003,East,2,150.94003723140233,0,C001
162,2023-04-02,P003,North,3,160.32053376584918,1,C004
163,2023-05-09,P003,North,12,182.94966669165473,0,C005
164,2023-05-01,P005,East,16,314.43330003430896,0,C005
165,2023-01-27,P001,East,1,173.6844831776969,0,C004
166,2023-05-01,P005,West,3,369.0225347892374,0,C001
167,2023-04-26,P005,West,2,208.21841893119614,0,C004
168,2023-01-03,P003,South,9,43.493068151879726,1,C001
169,2023-04-13,P002,East,19,394.04232281721255,1,C002
170,2023-06-04,P001,West,15,150.02157905042594,0,C001
171,2023-05-17,P003,South,18,222.05577100363868,1,C002
172,2023-03-03,P002,South,11,345.86750277873176,0,C002
173,2023-06-14,P002,South,16,172.90351700286888,1,C001
174,2023-02-20,P004,West,17,37.72697151189065,1,C003
175,2023-06-21,P001,East,5,193.22131303627867,0,C001
176,2023-06-01,P002,North,12,472.7798055202087,1,C005
177,2023-02-28,P003,South,11,324.4498546762935,1,C005
178,2023-04-28,P004,West,15,339.0247828469314,0,C003
179,2023-06-09,P001,West,3,319.81825528244354,0,C002
180,2023-04-06,P005,North,1,107.50614809012403,1,C003
181,2023-06-29,P003,North,16,214.98359341011727,1,C005
182,2023-04-23,P002,West,2,377.96050119802595,1,C003
183,2023-03-03,P002,East,2,59.67271980104798,0,C001
184,2023-02-21,P003,North,3,146.147860283959,1,C003
185,2023-01-12,P002,West,8,145.39636314826828,1,C002
186,2023-02-08,P004,North,15,221.68927452130794,1,C001
187,2023-05-10,P001,East,7,490.3806830616707,0,C004
188,2023-05-11,P004,South,6,43.07624787507275,0,C005
189,2023-04-23,P002,North,9,264.16348724649157,0,C005
190,2023-04-11,P005,East,1,97.88869418598313,0,C003
191,2023-04-23,P001,West,8,485.63150725077463,1,C001
192,2023-03-22,P001,North,3,65.51871731645745,0,C004
193,2023-04-23,P003,North,4,207.76449115717972,1,C001
194,2023-01-02,P003,West,15,371.56364256895705,1,C005
195,2023-05-10,P005,South,6,355.2316697334482,1,C001
196,2023-02-23,P001,West,15,217.1370320780268,1,C004
197,2023-03-28,P005,North,3,179.79684229683193,0,C003
198,2023-05-09,P003,West,14,204.83006549090658,0,C002
199,2023-05-27,P003,East,14,139.49536894773325,0,C001
200,2023-05-06,P001,West,4,110.6131399663319,0,C002
201,2023-05-10,P004,North,12,246.6894518038561,0,C005
202,2023-02-22,P002,West,17,141.58154047312757,1,C003
203,2023-06-21,P003,South,7,150.85621579965255,0,C003
204,2023-06-09,P003,West,9,331.810471102533,0,C001
205,2023-06-09,P004,South,3,484.58329253294715,0,C003
206,2023-03-09,P004,East,13,305.78222827409377,0,C001
207,2023-05-03,P005,South,15,47.71993886183348,1,C001
208,2023-05-25,P005,West,18,47.03597078849282,1,C002
209,2023-02-07,P002,North,19,476.19737821432733,1,C003
210,2023-01-24,P002,South,1,155.6724872505935,1,C001
211,2023-03-10,P001,East,6,55.11282318041296,1,C002
212,2023-04-26,P005,South,2,303.53184770368694,0,C004
213,2023-04-08,P003,South,14,315.5879013622304,1,C002
214,2023-05-19,P005,South,6,327.7673618581572,1,C002
215,2023-05-24,P003,East,14,141.02699365019524,1,C001
216,2023-04-07,P004,West,4,17.404235265092765,0,C005
217,2023-05-04,P005,South,8,482.8575310326912,0,C005
218,2023-03-11,P004,South,3,132.9375923886402,1,C005
219,2023-04-03,P002,North,19,341.2528811457483,0,C002
220,2023-01-03,P002,East,14,356.2486362405677,0,C001
221,2023-05-28,P001,South,17,308.90363436894796,1,C003
222,2023-06-13,P005,East,8,163.32462316468764,0,C002
223,2023-05-27,P004,South,14,142.83716434439222,0,C002
224,2023-03-31,P003,West,6,302.8574585243245,0,C001
225,2023-05-27,P002,West,16,434.38686046972884,1,C004
226,2023-05-28,P002,South,19,473.8995271724638,1,C002
227,2023-04-06,P003,West,14,61.89384415784124,1,C004
228,2023-02-21,P004,South,19,85.86602017288273,0,C004
229,2023-06-10,P004,West,3,472.92076680370906,1,C005
230,2023-06-17,P005,North,10,370.90226188404836,0,C001
231,2023-05-08,P005,North,19,442.66697416658883,0,C004
232,2023-02-08,P001,North,9,109.28999072631815,0,C001
233,2023-03-23,P002,East,13,297.91707684360694,1,C005
234,2023-04-14,P005,East,7,353.55840126456206,1,C001
235,2023-05-09,P004,North,14,343.2548238690166,1,C002
236,2023-01-11,P003,East,9,209.9943285246821,1,C004
237,2023-06-27,P004,West,19,17.543496928741153,0,C001
238,2023-05-31,P002,South,15,295.6337678340889,1,C003
239,2023-06-08,P004,South,14,134.0197541980083,0,C001
240,2023-02-11,P001,South,6,230.62458061001627,1,C004
241,2023-04-09,P002,North,4,479.2146973910705,1,C005
242,2023-01-07,P003,East,8,205.52730564479302,1,C005
243,2023-05-24,P001,West,17,421.5027872655691,0,C004
244,2023-03-31,P002,West,9,102.38489681713305,0,C002
245,2023-04-22,P003,North,1,339.5056440322641,0,C002
246,2023-03-01,P001,West,14,488.7334076750823,0,C005
247,2023-04-23,P001,West,11,59.92761942773903,0,C005
248,2023-01-02,P002,West,3,14.076771691324087,1,C004
249,2023-05-09,P005,West,9,222.45556838998104,0,C002
250,2023-02-17,P001,East,14,55.38648669516993,0,C005
251,2023-05-20,P001,West,9,376.70833134135336,0,C002
252,2023-02-06,P003,South,4,458.1288452857939,0,C005
253,2023-06-09,P004,North,4,222.67027662729183,1,C001
254,2023-01-09,P002,East,8,136.76870465616605,0,C003
255,2023-04-09,P002,West,2,222.8576263132388,1,C001
256,2023-05-27,P005,East,9,364.4894307465005,1,C005
257,2023-02-17,P005,West,14,14.43653917438178,1,C003
258,2023-05-11,P002,South,9,298.8324548475016,0,C003
259,2023-05-28,P005,North,16,310.5129255948157,1,C005
260,2023-06-01,P003,West,17,322.4672409790084,0,C005
261,2023-02-23,P002,West,16,128.59081919062982,0,C002
262,2023-04-30,P005,West,12,359.8858344552821,0,C005
263,2023-06-10,P002,West,3,54.78182830257044,0,C004
264,2023-06-01,P004,North,11,107.6424648687324,0,C005
265,2023-04-26,P001,North,14,439.9603228606961,1,C004
266,2023-03-16,P002,South,18,371.9743438560175,1,C005
267,2023-04-23,P001,North,5,16.735321465559174,0,C002
268,2023-06-13,P005,West,16,131.70436758120212,1,C004
269,2023-06-15,P001,South,5,115.05917666665063,0,C001
270,2023-04-14,P002,South,3,142.69510073811657,1,C004
271,2023-03-25,P004,South,12,131.30428743714435,1,C002
272,2023-04-22,P005,West,1,40.63788491399441,1,C004
273,2023-04-09,P002,East,9,234.88085313244196,1,C005
274,2023-06-02,P005,West,9,369.0394026452209,1,C005
275,2023-04-03,P003,North,4,307.29854511154383,0,C002
276,2023-05-26,P001,North,3,339.7071176130591,0,C003
277,2023-05-08,P003,West,17,49.76309748275718,1,C005
278,2023-04-20,P002,West,2,476.23044798662573,0,C001
279,2023-03-23,P004,South,1,420.86099858308216,1,C002
280,2023-02-23,P005,West,8,404.49425606287474,0,C004
281,2023-06-12,P001,South,13,413.26206447046604,1,C004
282,2023-06-18,P005,North,15,467.02814898505306,1,C001
283,2023-06-10,P002,South,8,276.68444339571187,1,C005
284,2023-03-09,P005,West,12,108.13818875513668,0,C002
285,2023-02-02,P001,North,12,312.22396784774514,0,C001
286,2023-05-22,P002,East,14,374.0119318972901,1,C005
287,2023-01-21,P005,South,15,371.57952274347247,1,C002
288,2023-02-17,P004,North,15,265.5100218417713,0,C004
289,2023-05-28,P002,South,9,43.54477247345325,0,C002
290,2023-05-08,P002,North,19,191.84533983076264,0,C003
291,2023-05-16,P004,North,8,461.1756381470451,0,C002
292,2023-05-15,P003,South,19,296.37996578113876,0,C003
293,2023-05-25,P001,East,6,273.7826521952996,1,C002
294,2023-05-08,P003,North,19,141.73822204727483,0,C003
295,2023-02-02,P005,North,4,190.53997075912366,1,C004
296,2023-06-25,P004,North,7,448.71958368505295,1,C005
297,2023-04-25,P003,East,4,336.5668932881495,0,C003
298,2023-04-29,P002,East,12,395.8196431086431,0,C003
299,2023-01-22,P005,West,13,232.629257303151,1,C004
300,2023-06-07,P005,South,3,318.8211375335174,0,C003
301,2023-02-07,P003,East,12,131.70796828417167,1,C001
302,2023-04-19,P003,South,2,355.6758068389083,0,C004
303,2023-02-20,P004,West,2,219.52465351463528,0,C001
304,2023-01-08,P001,South,9,226.84730225922533,0,C004
305,2023-01-27,P003,East,1,328.167939042672,1,C003
306,2023-01-27,P003,South,8,468.7775045197741,0,C001
307,2023-01-21,P002,East,6,41.363109838224254,1,C003
308,2023-01-30,P005,South,6,414.1241863000337,0,C004
309,2023-04-07,P001,East,18,153.26772410197464,1,C003
310,2023-01-28,P002,East,17,227.52053270812513,0,C001
311,2023-04-21,P004,South,12,20.73753109975439,1,C001
312,2023-03-02,P004,West,6,157.51257813881338,1,C003
313,2023-02-17,P003,North,8,256.2893088887639,1,C002
314,2023-05-27,P003,West,19,37.52627790024512,1,C004
315,2023-01-04,P004,South,10,250.63690739775092,1,C004
316,2023-02-04,P003,West,1,464.2842081406294,1,C003
317,2023-02-18,P001,East,13,61.64267687282456,0,C002
318,2023-01-17,P003,North,17,384.57595675699713,1,C001
319,2023-06-21,P005,South,3,210.7388161542364,1,C005
320,2023-06-07,P003,South,8,331.0351201169256,1,C005
321,2023-02-15,P002,South,14,137.5159330127624,0,C003
322,2023-04-27,P001,North,3,88.15120864526556,0,C002
323,2023-01-06,P002,East,16,88.62668099290096,0,C002
324,2023-04-09,P002,South,13,44.541053365140876,1,C004
325,2023-05-04,P005,West,17,100.96688540160908,0,C001
326,2023-02-06,P001,South,13,335.46749864459446,0,C002
327,2023-01-24,P001,South,6,442.02839980331896,1,C005
328,2023-04-03,P001,South,17,408.9215859396693,1,C001
329,2023-02-15,P001,South,14,345.7158118384972,0,C001
330,2023-04-05,P001,East,17,64.1116130714403,1,C003
331,2023-04-09,P005,West,8,151.70184868501542,1,C002
332,2023-04-26,P003,East,11,161.8053689080098,1,C003
333,2023-06-09,P002,West,1,132.4789037348344,1,C002
