Sale_ID,Date,Product_ID,Region,Units_Sold,Unit_Price,Promotion_Applied,Customer_ID
334,2023-06-10,P001,South,7,262.35277325776434,0,C004
335,2023-03-08,P003,North,17,272.4213692910396,1,C003
336,2023-05-08,P003,East,10,184.874127833844,0,C003
337,2023-01-18,P002,North,11,183.35668778085366,0,C005
338,2023-01-25,P005,East,9,415.99224297397984,0,C003
339,2023-02-23,P004,South,9,396.75349567664597,0,C002
340,2023-02-27,P004,East,5,160.81995752356536,1,C005
341,2023-03-08,P003,South,17,457.75633749789705,1,C003
342,2023-04-14,P002,East,9,476.87935833122793,1,C003
343,2023-06-23,P004,South,17,170.10384559472,0,C004
344,2023-01-24,P003,South,19,183.66822490859687,0,C003
345,2023-04-24,P005,West,7,257.7607351767598,0,C001
346,2023-02-01,P004,South,9,471.14919814150005,1,C005
347,2023-06-24,P003,West,7,439.39652223973263,0,C001
348,2023-03-27,P003,South,13,60.258301665959,1,C005
349,2023-05-31,P001,North,11,202.43806420299396,1,C004
350,2023-05-07,P005,South,14,281.1518829773882,1,C003
351,2023-06-04,P001,North,19,256.5349115502546,1,C003
352,2023-05-10,P002,North,11,104.9929032890774,0,C003
353,2023-01-17,P001,South,13,430.8202178723958,1,C005
354,2023-04-14,P001,North,14,341.7009836684503,0,C003
355,2023-06-10,P004,West,13,420.57510367738377,1,C001
356,2023-05-17,P003,East,1,430.7944968812414,0,C003
357,2023-02-12,P005,South,8,376.6943682962125,0,C004
358,2023-06-25,P001,North,12,225.2131946123615,1,C001
359,2023-02-08,P005,South,19,309.16790995755804,1,C003
360,2023-06-19,P001,West,12,88.57904899867414,1,C003
361,2023-01-26,P002,South,8,340.08625456270477,0,C002
362,2023-04-09,P001,South,8,97.83409531224757,1,C005
363,2023-02-19,P004,North,13,350.0352993499768,1,C001
364,2023-06-02,P003,West,12,122.50309876944465,0,C002
365,2023-06-01,P002,East,16,67.60013707360778,1,C004
366,2023-01-13,P001,East,1,90.98940017004914,0,C005
367,2023-03-01,P005,North,13,10.976146257344432,1,C001
368,2023-05-15,P002,South,7,362.1824127482298,0,C003
369,2023-02-26,P002,North,5,368.87651403860576,0,C001
370,2023-02-05,P001,North,8,262.31734145749715,1,C003
371,2023-06-22,P002,North,14,89.06777251713801,0,C005
372,2023-01-20,P005,South,13,50.94162538023797,1,C003
373,2023-03-06,P002,West,15,19.373193554270635,1,C004
374,2023-01-08,P005,North,17,91.21660671295814,0,C003
375,2023-05-24,P001,South,15,446.5192121417419,1,C004
376,2023-05-22,P003,West,18,128.35305243382408,0,C005
377,2023-04-25,P002,North,18,183.59295033643568,0,C005
378,2023-05-23,P003,East,2,61.61928739585326,0,C001
379,2023-04-02,P005,West,4,118.95703932660344,0,C004
380,2023-04-08,P002,North,1,264.4200396823005,0,C004
381,2023-03-07,P004,West,4,307.79881471686974,0,C002
382,2023-02-01,P003,West,18,130.2226339414434,0,C002
383,2023-03-27,P002,West,5,38.288758020307434,0,C002
384,2023-02-20,P003,West,19,201.60610587242533,1,C003
385,2023-06-02,P002,West,15,124.75965175390373,1,C002
386,2023-03-04,P001,West,8,117.58142238260295,0,C004
387,2023-05-05,P003,North,17,480.33277332959307,1,C003
388,2023-05-30,P004,East,1,311.9872381036048,1,C005
389,2023-02-27,P004,South,12,282.87043715432696,1,C001
390,2023-02-27,P005,West,19,213.72980072642775,1,C002
391,2023-03-27,P002,South,15,220.18272338077068,1,C005
392,2023-02-18,P003,North,9,275.0434518806596,1,C004
393,2023-06-29,P005,West,7,351.2506054476925,0,C001
394,2023-06-19,P003,East,2,354.05158712909645,1,C005
395,2023-03-11,P002,South,9,94.13001477567029,1,C001
396,2023-01-15,P004,West,10,255.05524851754723,1,C002
397,2023-02-23,P001,North,2,211.85946656670995,1,C004
398,2023-04-11,P004,East,19,436.5582134719983,0,C001
399,2023-01-08,P005,South,11,319.3952713970044,0,C005
400,2023-02-22,P001,South,13,270.9269925438311,0,C002
401,2023-03-01,P005,West,10,66.54337466766951,0,C002
402,2023-04-18,P002,East,14,306.76256576847163,1,C005
403,2023-01-05,P001,East,18,67.42991378331438,0,C005
404,2023-04-13,P005,East,19,175.2312220272185,0,C001
405,2023-01-06,P002,East,9,79.99256275902262,0,C003
406,2023-04-19,P004,North,7,349.1160870419408,0,C002
407,2023-04-26,P002,East,3,111.06353577971478,1,C001
408,2023-04-04,P003,South,6,202.01109286213273,0,C005
409,2023-02-16,P002,South,2,448.8806410332015,1,C001
410,2023-04-09,P002,North,6,110.11502786549545,0,C005
411,2023-02-24,P003,South,3,258.82448133980176,1,C004
412,2023-06-17,P005,South,16,215.44311397135078,1,C005
413,2023-02-21,P005,East,8,18.88078011240757,0,C005
414,2023-05-24,P002,South,2,398.4514756506783,0,C005
415,2023-01-13,P003,North,17,43.832494094153866,0,C003
416,2023-04-24,P003,East,9,242.38496027870727,0,C005
417,2023-05-04,P004,West,12,284.73236452008547,1,C002
418,2023-04-16,P005,East,3,317.92896374114764,1,C002
419,2023-06-07,P001,North,11,347.42949836085904,0,C001
420,2023-05-27,P005,East,1,134.1034679261304,0,C003
421,2023-05-25,P005,East,13,14.889600562640194,1,C001
422,2023-04-30,P004,North,15,364.4873945539069,0,C002
423,2023-03-04,P001,East,5,272.4717336803135,1,C002
424,2023-01-19,P004,North,17,419.6976745715519,0,C004
425,2023-04-02,P001,North,6,412.4802978213402,1,C005
426,2023-02-27,P002,West,11,423.22982221606276,1,C002
427,2023-03-31,P001,South,18,247.69638338997467,1,C001
428,2023-04-27,P004,South,4,173.47791396006417,1,C001
429,2023-03-03,P005,East,3,397.8635192697713,1,C005
430,2023-01-23,P001,East,13,231.1341153843349,0,C005
431,2023-05-07,P001,West,9,99.8866762376829,1,C004
432,2023-05-17,P003,West,6,428.9372695851224,0,C003
433,2023-05-20,P005,West,12,442.45433961845015,1,C001
434,2023-05-09,P002,North,2,238.49178050868335,1,C005
435,2023-02-27,P004,West,3,47.09286638179586,0,C001
436,2023-05-02,P002,West,3,200.0347840592963,0,C005
437,2023-01-01,P005,East,12,403.7334531366756,0,C002
438,2023-02-03,P001,West,15,451.86927398765204,0,C001
439,2023-04-06,P001,North,9,109.70164382382195,1,C002
440,2023-05-06,P005,North,8,42.817069892383046,0,C001
441,2023-04-28,P001,East,11,439.9017220350909,1,C003
442,2023-02-17,P001,West,16,200.80842009964888,0,C004
443,2023-03-30,P001,West,4,275.462872491106,0,C002
444,2023-04-27,P004,North,1,484.3522479048719,1,C005
445,2023-05-09,P004,West,7,42.6167166779692,1,C003
446,2023-01-16,P003,West,2,327.6758236515268,0,C001
447,2023-03-10,P002,West,5,46.31165706168487,1,C002
448,2023-01-22,P005,South,7,193.97977494858517,1,C001
449,2023-04-03,P005,East,4,403.86912714478893,1,C001
450,2023-03-17,P005,South,5,222.40139405026085,1,C001
451,2023-06-03,P003,East,1,498.6193534124457,1,C004
452,2023-05-24,P004,North,1,283.93904962383505,1,C004
453,2023-06-28,P003,West,15,167.36945479161722,1,C005
454,2023-03-27,P005,East,19,117.85454969332903,1,C002
455,2023-01-29,P002,South,10,181.7550618002193,0,C003
456,2023-03-10,P001,West,18,192.5413041421799,1,C003
457,2023-02-16,P004,North,3,43.66970208474088,0,C003
458,2023-04-04,P004,East,11,191.09135771911886,1,C001
459,2023-05-24,P003,East,15,237.47687467222022,1,C004
460,2023-06-25,P004,East,11,364.1414985970143,1,C002
461,2023-03-26,P005,West,17,331.7974475135879,1,C001
462,2023-02-08,P005,South,17,357.2951710622856,0,C004
463,2023-04-10,P003,South,6,14.098204119659979,0,C004
464,2023-02-02,P005,East,5,116.65702579446267,1,C002
465,2023-04-11,P002,North,8,334.2253013159297,0,C002
466,2023-01-23,P003,North,2,247.1547904080761,1,C002
467,2023-01-10,P002,South,16,12.603603077489513,1,C001
468,2023-03-10,P001,North,12,404.20237479159294,0,C005
469,2023-04-10,P002,South,6,388.6766909122653,0,C002
470,2023-02-03,P001,East,1,278.7253898668457,1,C005
471,2023-06-29,P001,South,4,42.56702963037334,1,C001
472,2023-05-18,P002,South,17,385.5923742709665,0,C005
473,2023-05-27,P003,East,13,296.01965798836835,1,C003
474,2023-04-06,P005,North,18,393.1603888074,0,C005
475,2023-01-01,P005,South,5,378.3560262739618,1,C002
476,2023-03-10,P001,South,3,403.4710152593402,1,C001
477,2023-01-04,P001,East,11,263.82395253826616,0,C002
478,2023-01-16,P003,North,13,78.75901391482235,0,C003
479,2023-01-24,P004,South,4,338.8671619560474,0,C002
480,2023-03-21,P002,East,14,314.03215467546556,1,C002
481,2023-01-02,P001,South,11,373.7040617275527,1,C002
482,2023-05-08,P005,West,10,93.2416929648603,1,C004
483,2023-06-09,P003,East,19,105.53784795114171,1,C003
484,2023-03-25,P002,North,18,446.300663437471,0,C002
485,2023-06-01,P003,North,6,377.4891212415147,1,C002
486,2023-05-20,P002,North,15,455.0319594631582,1,C002
487,2023-06-27,P002,North,10,381.7705073703211,1,C001
488,2023-06-12,P001,South,5,302.6060999352479,0,C004
489,2023-05-04,P003,South,5,330.5250411436581,1,C001
490,2023-02-02,P003,North,10,445.6726827306049,1,C004
491,2023-06-10,P005,North,5,293.61530971085085,0,C002
492,2023-06-28,P005,North,3,319.87174892090985,1,C003
493,2023-06-20,P001,South,6,86.67359084176428,1,C005
494,2023-04-11,P001,North,4,242.22139785689032,0,C005
495,2023-01-12,P004,North,18,361.0345848594685,1,C002
496,2023-03-08,P005,West,9,142.76192217501907,1,C001
497,2023-03-06,P002,West,17,109.1045484570221,1,C003
498,2023-06-10,P003,North,13,163.77513602996362,0,C004
499,2023-06-17,P001,East,15,128.3353077164884,1,C002
500,2023-03-15,P003,North,17,115.30719214783396,1,C003
501,2023-02-12,P003,West,13,218.1769130053626,0,C003
502,2023-02-13,P004,East,16,454.8408718029317,0,C004
503,2023-01-29,P005,East,4,258.459226901972,1,C003
504,2023-05-21,P001,North,5,102.08098659950828,1,C001
505,2023-01-12,P003,West,5,47.7161179966283,1,C001
506,2023-04-05,P001,West,9,351.11651111758334,1,C001
507,2023-02-15,P002,East,17,197.57139457383005,0,C003
508,2023-05-10,P004,North,13,412.69716382682606,1,C001
509,2023-02-04,P002,South,2,333.1602766339774,0,C004
510,2023-03-22,P001,South,13,400.1583107652706,0,C003
511,2023-03-31,P001,West,19,143.2535593150399,1,C005
512,2023-01-08,P005,South,3,349.2558720059185,1,C003
513,2023-04-03,P003,West,10,139.3903724999222,0,C004
514,2023-06-03,P003,West,2,470.1435549306429,0,C005
515,2023-03-31,P002,West,13,321.82339795135346,1,C003
516,2023-06-11,P004,South,19,169.0107820859176,0,C001
517,2023-04-25,P003,West,17,142.0608125232136,1,C002
518,2023-04-15,P005,East,14,103.55402668510531,1,C002
519,2023-05-15,P002,North,12,350.3740698579266,0,C001
520,2023-02-27,P002,North,12,117.17065036898438,0,C002
521,2023-04-24,P005,West,11,301.69860030446966,1,C002
522,2023-03-16,P004,North,7,139.6711631934251,0,C001
523,2023-06-06,P005,South,4,334.3647829489956,1,C001
524,2023-04-30,P004,South,19,409.3204669848642,1,C003
525,2023-06-13,P005,North,1,391.23236914088005,1,C003
526,2023-01-21,P005,South,3,382.81715215608307,0,C001
527,2023-06-13,P001,North,13,101.98397878920352,1,C004
528,2023-05-18,P002,North,15,53.308624022414165,1,C002
529,2023-04-11,P005,North,2,352.48492595881896,1,C003
530,2023-06-01,P005,West,11,190.49013475923215,1,C002
531,2023-06-26,P003,North,4,221.84965093764018,1,C005
532,2023-04-09,P002,West,19,25.26305546876162,1,C001
533,2023-02-05,P003,North,17,137.1924601447741,1,C004
534,2023-04-06,P002,North,3,26.50143789848737,1,C005
535,2023-06-01,P003,North,18,440.80102857461134,1,C005
536,2023-05-31,P005,South,8,129.26437477707992,1,C005
537,2023-02-06,P005,West,19,283.09521309077394,1,C001
538,2023-01-12,P001,West,5,29.099867123953903,0,C003
539,2023-04-23,P003,North,7,336.7552217397725,1,C001
540,2023-01-13,P004,North,8,168.283399419506,1,C003
541,2023-01-23,P001,South,5,449.98040160925626,1,C005
542,2023-04-09,P003,South,17,445.17791257767755,0,C005
543,2023-04-15,P003,South,5,169.3924029972564,1,C004
544,2023-01-30,P001,West,4,451.47083888832924,0,C003
545,2023-01-17,P005,West,19,498.1172600144016,1,C005
546,2023-04-23,P003,West,2,414.45367542073456,1,C002
547,2023-03-03,P005,North,11,423.98696040006223,0,C004
548,2023-03-25,P001,West,13,132.01428069345405,1,C001
549,2023-04-22,P005,East,15,292.5841754403006,0,C004
550,2023-03-27,P002,East,12,42.95539784401025,0,C002
551,2023-05-21,P004,South,11,56.50978904261816,1,C003
552,2023-01-19,P003,West,7,499.4573798963124,1,C001
553,2023-06-26,P004,East,5,170.05323221869637,1,C001
554,2023-04-10,P005,South,17,376.61011690393474,1,C003
555,2023-05-20,P003,West,9,405.26587598314006,0,C004
556,2023-05-27,P005,North,14,430.4314027935423,0,C005
557,2023-03-17,P002,East,12,498.8378657270567,1,C004
558,2023-01-09,P001,North,6,128.33327777586524,0,C002
559,2023-01-28,P003,West,17,29.771905161252857,0,C005
560,2023-05-08,P002,East,19,211.48384381734712,1,C004
561,2023-02-21,P002,West,19,73.739528216184,0,C003
562,2023-03-24,P003,North,16,20.98868568940701,0,C002
563,2023-04-21,P005,East,12,186.6091452993282,1,C002
564,2023-05-24,P002,North,12,394.03174302686585,0,C002
565,2023-04-27,P004,West,6,287.4285387002847,1,C005
566,2023-03-10,P002,West,4,163.26121471307349,0,C001
567,2023-04-09,P005,North,6,330.6275826914327,1,C005
568,2023-05-20,P005,East,11,123.68890835131725,0,C004
569,2023-01-25,P004,North,1,17.046908575321662,0,C001
570,2023-06-29,P002,West,15,384.5331593538494,1,C004
571,2023-05-03,P005,North,11,315.6341115833645,1,C001
572,2023-02-22,P003,West,19,383.52828600547036,1,C005
573,2023-05-31,P001,North,18,29.07962817695615,1,C002
574,2023-05-24,P001,East,17,420.18861763701955,0,C003
575,2023-02-26,P001,East,19,313.56783801778863,0,C002
576,2023-02-08,P002,North,14,286.06372184919366,0,C005
577,2023-04-19,P004,North,18,316.0608835761205,1,C001
578,2023-02-11,P005,East,19,433.5722909654984,0,C002
579,2023-06-16,P003,West,15,297.5988882138645,0,C005
580,2023-05-22,P003,East,15,294.66568614520787,1,C004
581,2023-05-02,P002,West,4,495.43278696222524,1,C003
582,2023-05-13,P001,North,7,380.7977818635983,0,C002
583,2023-06-12,P002,North,13,226.72396467105628,1,C001
584,2023-03-16,P004,West,3,356.6245300161346,0,C004
585,2023-05-26,P004,North,16,200.72293112897637,0,C005
586,2023-03-17,P005,West,9,122.14897661691451,1,C003
587,2023-01-09,P005,South,8,302.45741967500214,0,C001
588,2023-03-15,P004,East,13,464.80922807583624,1,C005
589,2023-05-25,P004,South,17,465.27836480757674,1,C005
590,2023-01-07,P004,West,17,177.53358627169027,0,C002
591,2023-06-23,P002,East,17,268.56195844863055,0,C002
592,2023-05-21,P004,West,1,113.701590299232,0,C001
593,2023-06-17,P003,East,8,497.8592436544529,1,C005
594,2023-06-19,P001,East,19,490.7477748552885,0,C002
595,2023-05-17,P004,East,6,328.2593755566492,1,C003
596,2023-06-27,P001,East,3,404.162889241962,1,C003
597,2023-01-27,P002,West,5,360.399079029013,0,C005
598,2023-05-02,P001,East,13,300.6475273293394,1,C002
599,2023-01-05,P002,East,15,36.140518524559866,0,C001
600,2023-01-29,P003,South,14,232.83452785080394,0,C001
601,2023-06-14,P002,North,16,340.64528806203117,0,C001
602,2023-06-15,P002,North,18,341.99049080300546,0,C003
603,2023-03-24,P005,South,11,192.83008302696797,0,C002
604,2023-05-16,P004,South,3,471.429073462435,0,C002
605,2023-04-19,P004,West,10,92.0049457960227,0,C003
606,2023-03-06,P003,West,10,255.1761286456247,1,C001
607,2023-03-27,P003,West,16,348.5331485099032,0,C001
608,2023-05-25,P004,South,12,351.5965448869865,1,C005
609,2023-03-12,P005,South,2,327.8330888167196,1,C004
610,2023-02-14,P004,East,9,144.8912245914115,1,C002
611,2023-05-12,P005,West,3,86.54121865644477,0,C002
612,2023-02-05,P003,West,15,321.6107601450883,1,C002
613,2023-03-11,P001,West,3,303.6580369083245,1,C004
614,2023-06-08,P003,North,19,97.88444504172807,0,C005
615,2023-01-19,P003,East,18,355.518181329576,0,C004
616,2023-04-18,P002,West,8,233.03427594949164,1,C001
617,2023-06-16,P002,West,17,337.20268988554494,0,C001
618,2023-04-01,P002,West,8,420.30986908737384,0,C002
619,2023-03-31,P002,North,7,93.16693000269235,0,C003
620,2023-01-19,P005,North,7,19.380985318449973,0,C002
621,2023-02-08,P004,South,3,391.76026733393553,1,C003
622,2023-05-06,P001,East,1,308.7517383247818,0,C004
623,2023-06-22,P003,South,4,352.82338911483964,0,C001
624,2023-05-21,P005,East,5,420.69593774443484,0,C003
625,2023-05-06,P001,North,1,403.37735806400525,1,C004
626,2023-02-27,P005,West,15,480.85087199512407,1,C001
627,2023-05-28,P005,South,5,272.6081886375379,0,C003
628,2023-03-02,P003,West,13,249.36286000335363,0,C002
629,2023-05-07,P004,South,8,206.92472794645772,1,C002
630,2023-04-15,P002,North,8,85.30861099366022,0,C002
631,2023-06-16,P004,North,5,290.577544112191,0,C004
632,2023-01-01,P003,North,9,145.7361369197296,1,C002
633,2023-05-11,P003,South,1,461.440680984358,0,C005
634,2023-04-02,P003,East,4,295.7634940957778,0,C001
635,2023-04-23,P001,South,3,300.491688448974,1,C004
636,2023-06-02,P004,East,2,183.91308382973492,1,C002
637,2023-02-25,P004,South,8,35.47478246907667,0,C001
638,2023-06-10,P005,South,9,25.554445032764423,1,C003
639,2023-06-15,P005,North,2,217.43422063506677,0,C002
640,2023-04-27,P005,West,14,51.43703526764655,0,C001
641,2023-05-14,P003,West,14,307.35500821466815,0,C005
642,2023-02-27,P004,East,4,441.67677276343215,1,C003
643,2023-02-13,P003,West,6,442.62826009417387,1,C005
644,2023-06-22,P001,South,11,332.93225096479387,0,C001
645,2023-06-09,P005,South,3,113.50359742173619,0,C005
646,2023-06-22,P003,North,8,432.8684473658473,1,C001
647,2023-03-02,P003,North,3,444.185783303472,1,C001
648,2023-02-16,P001,West,14,106.36025662694976,1,C005
649,2023-05-29,P002,East,13,371.33878202763185,0,C001
650,2023-03-21,P004,West,13,150.39457897429025,1,C002
651,2023-04-28,P002,West,2,403.29375305293553,1,C001
652,2023-06-13,P005,West,13,498.64657095276533,0,C004
653,2023-05-27,P003,West,19,24.71274261140248,0,C001
654,2023-01-20,P001,South,6,449.70927423755666,0,C004
655,2023-05-26,P001,East,16,315.08896146334246,1,C001
656,2023-02-16,P004,South,2,486.9574833907624,0,C001
657,2023-02-18,P002,East,8,237.85466358794952,0,C005
658,2023-01-14,P004,North,17,425.22008597997313,0,C002
659,2023-05-23,P003,West,2,40.57309361315585,0,C002
660,2023-06-08,P004,South,10,174.2867345383649,1,C003
661,2023-01-01,P001,East,16,42.838103498092885,0,C005
662,2023-04-27,P001,North,6,487.9181354047446,1,C005
663,2023-02-23,P005,North,2,410.31721456319997,1,C002
664,2023-04-28,P005,West,2,427.7482364105255,1,C005
665,2023-01-03,P003,East,13,469.60296340260817,0,C002
666,2023-05-24,P002,South,15,51.70070819869483,1,C005
